xi,x_m,y_m,phi_rad
0.5108514190317195,0.13979127972004946,0.05988815027005354,0.252135282378106
0.5125208681135225,0.1402725972616005,0.060030271643127346,0.24579931067960792
0.5141903171953255,0.1407546017721279,0.060169459048962384,0.23940369791726668
0.5158597662771285,0.14123728387565315,0.06030567728900359,0.2329482558889484
0.5175292153589316,0.1417206336618129,0.06043889107809106,0.22643279693443996
0.5191986644407346,0.1422046406748678,0.06056906505009658,0.2198571340064699
0.5208681135225376,0.14268929390258991,0.06069616376375044,0.21322108074289825
0.5225375626043406,0.1431745817650308,0.0608201517086625,0.2065244515400726
0.5242070116861436,0.1436604921031755,0.060940993311540015,0.19976706162733904
0.5258764607679466,0.14414701216748357,0.061058652942609606,0.19294872714274414
0.5275459098497496,0.14463412860632394,0.061173094922243584,0.18606926520988987
0.5292153589315526,0.14512182745430627,0.06128428352779872,0.17912849401597386
0.5308848080133556,0.1456100941205137,0.06139218300067047,0.1721262328910067
0.5325542570951586,0.1460989133766435,0.061496757553568676,0.1650623023881994
0.5342237061769616,0.14658826934505892,0.061597971378019076,0.15793652436553485
0.5358931552587646,0.1470781454867602,0.061695788652096274,0.15074872206851886
0.5375626043405676,0.14756852458927994,0.061790173548394736,0.14349872021410137
0.5392320534223706,0.14805938875450966,0.06188109024224256,0.13618634507579053
0.5409015025041736,0.14855071938646539,0.061968502920164995,0.1288114245699301
0.5425709515859766,0.14904249717899926,0.06205237578860297,0.1213737883431647
0.5442404006677796,0.14953470210346514,0.06213267308289515,0.11387326786106966
0.5459098497495827,0.15002731339634837,0.06220935907652821,0.10630969649797128
0.5475792988313857,0.15052030954686657,0.06228239809066454,0.09868290962791759
0.5492487479131887,0.15101366828455315,0.06235175450395219,0.09099274471682883
0.5509181969949917,0.15150736656683264,0.062417392762627893,0.08323904141581284
0.5525876460767947,0.15200138056659906,0.06247927739091735,0.07542164165564547
